crop_id,source_image,base_image,split,original_class,original_class_id,original_x_center,original_y_center,original_width,original_height,padding_ratio,crop_path
nav30012f_aug011_crop1.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.740234375,0.62890625,0.1796875,0.158203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop1.jpg
nav30012f_aug011_crop2.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.8681640625,0.72265625,0.263671875,0.283203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop2.jpg
nav30012f_aug011_crop3.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.9501953125,0.513671875,0.099609375,0.1015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop3.jpg
nav30012f_aug011_crop4.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.9384765625,0.4228515625,0.064453125,0.080078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop4.jpg
nav30012f_aug011_crop5.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.767578125,0.103515625,0.0576171875,0.060546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop5.jpg
nav30012f_aug011_crop6.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.029296875,0.076171875,0.056640625,0.064453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop6.jpg
nav30012f_aug011_crop7.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.091796875,0.130859375,0.0654296875,0.0517578125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop7.jpg
nav30012f_aug011_crop8.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.154296875,0.4091796875,0.052734375,0.0625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop8.jpg
nav30012f_aug011_crop9.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Tear-Delamination,2,0.517578125,0.7431640625,0.115234375,0.1171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\nav30012f_aug011_crop9.jpg
nav30012f_aug011_crop10.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Tear-Delamination,2,0.5771484375,0.51171875,0.154296875,0.2236328125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\nav30012f_aug011_crop10.jpg
nav30012f_aug011_crop11.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.6962890625,0.298828125,0.0673828125,0.0625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop11.jpg
nav30012f_aug011_crop12.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.57421875,0.3369140625,0.0673828125,0.0703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop12.jpg
nav30012f_aug011_crop13.jpg,nav30012f_aug011_jpg.rf.8f5ac0c3a859756e117f75d787c2cbed.jpg,nav30012f_aug011,train,Inclusion-Particle,0,0.3203125,0.337890625,0.0654296875,0.0595703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30012f_aug011_crop13.jpg
nav30013d_aug000_crop0.jpg,nav30013d_aug000_jpg.rf.8ea7be0577b9bbd45f7fd3651bdcf6fc.jpg,nav30013d_aug000,train,Inclusion-Particle,0,0.57421875,0.513671875,0.263671875,0.236328125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug000_crop0.jpg
nav30013d_aug001_crop0.jpg,nav30013d_aug001_jpg.rf.ebc8ba0ebfcf5f56ddcca87f156be3ba.jpg,nav30013d_aug001,train,Inclusion-Particle,0,0.568359375,0.513671875,0.283203125,0.2265625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug001_crop0.jpg
nav30013d_aug002_crop0.jpg,nav30013d_aug002_jpg.rf.10a6f5337c5d2dc413fc985e0fbd2ffd.jpg,nav30013d_aug002,train,Inclusion-Particle,0,0.572265625,0.5185546875,0.28125,0.2216796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug002_crop0.jpg
nav30013d_aug002_crop1.jpg,nav30013d_aug002_jpg.rf.10a6f5337c5d2dc413fc985e0fbd2ffd.jpg,nav30013d_aug002,train,Inclusion-Particle,0,0.2744140625,0.751953125,0.029296875,0.029296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug002_crop1.jpg
nav30013d_aug002_crop2.jpg,nav30013d_aug002_jpg.rf.10a6f5337c5d2dc413fc985e0fbd2ffd.jpg,nav30013d_aug002,train,Inclusion-Particle,0,0.3623046875,0.900390625,0.03125,0.0283203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug002_crop2.jpg
nav30013d_aug003_crop0.jpg,nav30013d_aug003_jpg.rf.9c7211e1b72f1897e20aa137ad0583b9.jpg,nav30013d_aug003,train,Inclusion-Particle,0,0.5712890625,0.513671875,0.263671875,0.2314453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug003_crop0.jpg
nav30013d_aug003_crop1.jpg,nav30013d_aug003_jpg.rf.9c7211e1b72f1897e20aa137ad0583b9.jpg,nav30013d_aug003,train,Inclusion-Particle,0,0.275390625,0.751953125,0.03125,0.029296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug003_crop1.jpg
nav30013d_aug003_crop2.jpg,nav30013d_aug003_jpg.rf.9c7211e1b72f1897e20aa137ad0583b9.jpg,nav30013d_aug003,train,Inclusion-Particle,0,0.361328125,0.90234375,0.03125,0.029296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug003_crop2.jpg
nav30013d_aug005_crop0.jpg,nav30013d_aug005_jpg.rf.0746a1968ae94a192ba588426c37679f.jpg,nav30013d_aug005,train,Inclusion-Particle,0,0.572265625,0.51171875,0.2578125,0.2109375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug005_crop0.jpg
nav30013d_aug005_crop1.jpg,nav30013d_aug005_jpg.rf.0746a1968ae94a192ba588426c37679f.jpg,nav30013d_aug005,train,Tear-Delamination,2,0.572265625,0.525390625,0.3720703125,0.3359375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\nav30013d_aug005_crop1.jpg
nav30013d_aug005_crop2.jpg,nav30013d_aug005_jpg.rf.0746a1968ae94a192ba588426c37679f.jpg,nav30013d_aug005,train,Inclusion-Particle,0,0.2734375,0.7490234375,0.041015625,0.0419921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug005_crop2.jpg
nav30013d_aug005_crop3.jpg,nav30013d_aug005_jpg.rf.0746a1968ae94a192ba588426c37679f.jpg,nav30013d_aug005,train,Inclusion-Particle,0,0.3544921875,0.900390625,0.041015625,0.033203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug005_crop3.jpg
nav30013d_aug006_crop0.jpg,nav30013d_aug006_jpg.rf.8d6de00ff01d251b0855ef52a51625a0.jpg,nav30013d_aug006,train,Inclusion-Particle,0,0.5712890625,0.521484375,0.251953125,0.212890625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug006_crop0.jpg
nav30013d_aug006_crop1.jpg,nav30013d_aug006_jpg.rf.8d6de00ff01d251b0855ef52a51625a0.jpg,nav30013d_aug006,train,Inclusion-Particle,0,0.275390625,0.7529296875,0.0263671875,0.0283203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug006_crop1.jpg
nav30013d_aug006_crop2.jpg,nav30013d_aug006_jpg.rf.8d6de00ff01d251b0855ef52a51625a0.jpg,nav30013d_aug006,train,Inclusion-Particle,0,0.361328125,0.90234375,0.029296875,0.029296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug006_crop2.jpg
nav30013d_aug007_crop0.jpg,nav30013d_aug007_jpg.rf.9e26fa6e03977f8a2fee7d7f321bd023.jpg,nav30013d_aug007,train,Inclusion-Particle,0,0.5654296875,0.509765625,0.2626953125,0.224609375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug007_crop0.jpg
nav30013d_aug008_crop0.jpg,nav30013d_aug008_jpg.rf.60aab9cf1cb128a381ba9e97ddb57bbe.jpg,nav30013d_aug008,train,Inclusion-Particle,0,0.572265625,0.5068359375,0.251953125,0.201171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug008_crop0.jpg
nav30013d_aug008_crop1.jpg,nav30013d_aug008_jpg.rf.60aab9cf1cb128a381ba9e97ddb57bbe.jpg,nav30013d_aug008,train,Inclusion-Particle,0,0.361328125,0.9033203125,0.0439453125,0.037109375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug008_crop1.jpg
nav30013d_aug008_crop2.jpg,nav30013d_aug008_jpg.rf.60aab9cf1cb128a381ba9e97ddb57bbe.jpg,nav30013d_aug008,train,Inclusion-Particle,0,0.2744140625,0.75,0.033203125,0.03125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug008_crop2.jpg
nav30013d_aug008_crop3.jpg,nav30013d_aug008_jpg.rf.60aab9cf1cb128a381ba9e97ddb57bbe.jpg,nav30013d_aug008,train,Tear-Delamination,2,0.5693359375,0.521484375,0.3701171875,0.341796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\nav30013d_aug008_crop3.jpg
nav30013d_aug010_crop0.jpg,nav30013d_aug010_jpg.rf.9d23dfa2aa61feceeb8ee3a82288d1d4.jpg,nav30013d_aug010,train,Inclusion-Particle,0,0.57421875,0.515625,0.2392578125,0.1904296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug010_crop0.jpg
nav30013d_aug010_crop1.jpg,nav30013d_aug010_jpg.rf.9d23dfa2aa61feceeb8ee3a82288d1d4.jpg,nav30013d_aug010,train,Inclusion-Particle,0,0.2744140625,0.751953125,0.0263671875,0.025390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug010_crop1.jpg
nav30013d_aug010_crop2.jpg,nav30013d_aug010_jpg.rf.9d23dfa2aa61feceeb8ee3a82288d1d4.jpg,nav30013d_aug010,train,Inclusion-Particle,0,0.359375,0.90234375,0.0283203125,0.0234375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug010_crop2.jpg
nav30013d_aug011_crop0.jpg,nav30013d_aug011_jpg.rf.4ccd2266018e805fabc28328d36a8407.jpg,nav30013d_aug011,train,Inclusion-Particle,0,0.576171875,0.509765625,0.2392578125,0.197265625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug011_crop0.jpg
nav30013d_aug011_crop1.jpg,nav30013d_aug011_jpg.rf.4ccd2266018e805fabc28328d36a8407.jpg,nav30013d_aug011,train,Inclusion-Particle,0,0.2744140625,0.75,0.0263671875,0.025390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug011_crop1.jpg
nav30013d_aug011_crop2.jpg,nav30013d_aug011_jpg.rf.4ccd2266018e805fabc28328d36a8407.jpg,nav30013d_aug011,train,Inclusion-Particle,0,0.359375,0.904296875,0.03125,0.0283203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013d_aug011_crop2.jpg
nav30013f_aug004_crop0.jpg,nav30013f_aug004_jpg.rf.c0dec5dcea472d8576d772badfb8fa49.jpg,nav30013f_aug004,train,Porosity,1,0.396484375,0.4375,0.4267578125,0.421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\nav30013f_aug004_crop0.jpg
nav30013f_aug004_crop1.jpg,nav30013f_aug004_jpg.rf.c0dec5dcea472d8576d772badfb8fa49.jpg,nav30013f_aug004,train,Inclusion-Particle,0,0.8642578125,0.7890625,0.271484375,0.30078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug004_crop1.jpg
nav30013f_aug004_crop2.jpg,nav30013f_aug004_jpg.rf.c0dec5dcea472d8576d772badfb8fa49.jpg,nav30013f_aug004,train,Inclusion-Particle,0,0.927734375,0.251953125,0.1435546875,0.1826171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug004_crop2.jpg
nav30013f_aug004_crop3.jpg,nav30013f_aug004_jpg.rf.c0dec5dcea472d8576d772badfb8fa49.jpg,nav30013f_aug004,train,Inclusion-Particle,0,0.8046875,0.162109375,0.1064453125,0.0888671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug004_crop3.jpg
nav30013f_aug007_crop0.jpg,nav30013f_aug007_jpg.rf.d835d6e308e3ea1fe7be004826188184.jpg,nav30013f_aug007,train,Inclusion-Particle,0,0.865234375,0.794921875,0.2685546875,0.302734375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug007_crop0.jpg
nav30013f_aug007_crop1.jpg,nav30013f_aug007_jpg.rf.d835d6e308e3ea1fe7be004826188184.jpg,nav30013f_aug007,train,Inclusion-Particle,0,0.9287109375,0.275390625,0.142578125,0.1640625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug007_crop1.jpg
nav30013f_aug007_crop2.jpg,nav30013f_aug007_jpg.rf.d835d6e308e3ea1fe7be004826188184.jpg,nav30013f_aug007,train,Inclusion-Particle,0,0.8037109375,0.158203125,0.1044921875,0.0830078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug007_crop2.jpg
nav30013f_aug007_crop3.jpg,nav30013f_aug007_jpg.rf.d835d6e308e3ea1fe7be004826188184.jpg,nav30013f_aug007,train,Porosity,1,0.3974609375,0.4375,0.3857421875,0.40625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\nav30013f_aug007_crop3.jpg
nav30013f_aug009_crop0.jpg,nav30013f_aug009_jpg.rf.12e52eebd261ab7dd6aa80d6950e90e2.jpg,nav30013f_aug009,train,Inclusion-Particle,0,0.388671875,0.4404296875,0.4091796875,0.416015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug009_crop0.jpg
nav30013f_aug009_crop1.jpg,nav30013f_aug009_jpg.rf.12e52eebd261ab7dd6aa80d6950e90e2.jpg,nav30013f_aug009,train,Inclusion-Particle,0,0.865234375,0.787109375,0.2685546875,0.3154296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug009_crop1.jpg
nav30013f_aug009_crop2.jpg,nav30013f_aug009_jpg.rf.12e52eebd261ab7dd6aa80d6950e90e2.jpg,nav30013f_aug009,train,Inclusion-Particle,0,0.9248046875,0.259765625,0.150390625,0.2158203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug009_crop2.jpg
nav30013f_aug009_crop3.jpg,nav30013f_aug009_jpg.rf.12e52eebd261ab7dd6aa80d6950e90e2.jpg,nav30013f_aug009,train,Inclusion-Particle,0,0.798828125,0.154296875,0.0859375,0.0810546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug009_crop3.jpg
nav30013f_aug010_crop0.jpg,nav30013f_aug010_jpg.rf.2b0485db3e22c845937a4cc720ff0813.jpg,nav30013f_aug010,train,Inclusion-Particle,0,0.388671875,0.44140625,0.4033203125,0.4111328125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug010_crop0.jpg
nav30013f_aug010_crop1.jpg,nav30013f_aug010_jpg.rf.2b0485db3e22c845937a4cc720ff0813.jpg,nav30013f_aug010,train,Inclusion-Particle,0,0.8642578125,0.791015625,0.271484375,0.306640625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug010_crop1.jpg
nav30013f_aug010_crop2.jpg,nav30013f_aug010_jpg.rf.2b0485db3e22c845937a4cc720ff0813.jpg,nav30013f_aug010,train,Inclusion-Particle,0,0.939453125,0.279296875,0.115234375,0.140625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug010_crop2.jpg
nav30013f_aug011_crop0.jpg,nav30013f_aug011_jpg.rf.17f5bc721268bd9813563f5f16818bd3.jpg,nav30013f_aug011,train,Inclusion-Particle,0,0.3857421875,0.4443359375,0.4033203125,0.4169921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug011_crop0.jpg
nav30013f_aug011_crop1.jpg,nav30013f_aug011_jpg.rf.17f5bc721268bd9813563f5f16818bd3.jpg,nav30013f_aug011,train,Inclusion-Particle,0,0.8681640625,0.7978515625,0.263671875,0.279296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug011_crop1.jpg
nav30013f_aug011_crop2.jpg,nav30013f_aug011_jpg.rf.17f5bc721268bd9813563f5f16818bd3.jpg,nav30013f_aug011,train,Inclusion-Particle,0,0.5185546875,0.6513671875,0.177734375,0.224609375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30013f_aug011_crop2.jpg
nav30013f_aug011_crop3.jpg,nav30013f_aug011_jpg.rf.17f5bc721268bd9813563f5f16818bd3.jpg,nav30013f_aug011,train,Tear-Delamination,2,0.8486328125,0.236328125,0.302734375,0.3720703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\nav30013f_aug011_crop3.jpg
nav30013f_aug011_crop4.jpg,nav30013f_aug011_jpg.rf.17f5bc721268bd9813563f5f16818bd3.jpg,nav30013f_aug011,train,Tear-Delamination,2,0.287109375,0.8408203125,0.2890625,0.3125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\nav30013f_aug011_crop4.jpg
nav30014d_aug001_crop0.jpg,nav30014d_aug001_jpg.rf.8d9e9c88763fe5d9b0ff9c7f634f7241.jpg,nav30014d_aug001,train,Inclusion-Particle,0,0.3232421875,0.716796875,0.0625,0.083984375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30014d_aug001_crop0.jpg
nav30014d_aug001_crop1.jpg,nav30014d_aug001_jpg.rf.8d9e9c88763fe5d9b0ff9c7f634f7241.jpg,nav30014d_aug001,train,Inclusion-Particle,0,0.763671875,0.5185546875,0.318359375,0.2060546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30014d_aug001_crop1.jpg
nav30014d_aug004_crop0.jpg,nav30014d_aug004_jpg.rf.94b1e8d578a28ea58b2c7a75abcecff2.jpg,nav30014d_aug004,train,Inclusion-Particle,0,0.763671875,0.5078125,0.3203125,0.2216796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\nav30014d_aug004_crop0.jpg
